@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 5\nSize of the tree: 9\n'}
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric

@data

dataset,6,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,6,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0,0,0,0,0,11951,15667,8035,100,100,?,1,?,?,?
dataset,6,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0.01,0,10,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,6,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,2,0,0,100,0,0,1,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,?,1,1,0,0,0,1,1,1,0,0,1,1,1,0.003,0,0,0,0,0,11951,15667,8035,100,100,?,1,?,?,?
dataset,7,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.564935,0.636032,112.987013,127.20645,2,3.266787,-1.266787,1,1.633393,-0.633393,-0.237039,-0.11852,-23.70392,0.5,1,0,0,0,0,0.5,1,1,0.5,0.666667,0,?,1,0.5,0,0,0.5,1,0.5,0.666667,0,0,1,0.666667,0.5,0.005,0,0,0,0,0,12369,15667,8035,100,100,?,2,?,?,?
dataset,7,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0.001,0.01,0,10,0,11951,15667,8035,100,100,?,1,?,?,?
dataset,7,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0,0,0,0,0,11951,15667,8035,100,100,?,1,?,?,?
dataset,7,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0.001,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,7,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0,0.01,0,10,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,7,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0,0,0,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,7,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,0,2,0,0,100,0,-1,0.837662,0.837889,167.532468,166.746108,2.0145,5.266787,-3.252287,1.00725,2.633393,-1.626143,-1.502601,-0.7513,-151.353666,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.005,0,0,0,0,0,12368,15667,8035,100,100,?,2,?,?,?
dataset,7,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.600925,100,119.588587,2.0145,2.847997,-0.833497,1.00725,1.423998,-0.416749,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0,0.01,0,10,0,12437,15667,8035,100,100,?,2,?,?,?
dataset,7,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.006,0,0.01,0,10,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,7,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0.001,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,8,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0.01,0,10,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,8,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0,0,0,0,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,8,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.600925,100,119.588587,2.0145,2.847997,-0.833497,1.00725,1.423998,-0.416749,-0,-0,-0,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.006,0,0,0,0,0,12368,15667,8035,100,100,?,2,?,?,?
dataset,8,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.583095,100,116.04028,2.0145,2.643856,-0.629357,1.00725,1.321928,-0.314678,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0.001,0.01,0,10,0,12369,15667,8035,100,100,?,2,?,?,?
dataset,8,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,8,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0,0.01,0,10,11951,15667,8035,100,100,?,1,?,?,?
dataset,8,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,8,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0,0,0,0,11951,15667,8035,100,100,?,1,?,?,?
dataset,8,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,8,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,2,0,0,100,0,0,1,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,?,1,1,0,0,0,1,1,1,0,0,1,1,1,0.004,0,0.01,0,10,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,9,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,2,0,0,100,0,0,1,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,?,1,1,0,0,0,1,1,1,0,0,1,1,1,0.002,0,0,0,0,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,9,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0,0.01,0,10,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,9,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.004,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,9,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.583095,100,116.04028,2.0145,2.643856,-0.629357,1.00725,1.321928,-0.314678,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0.001,0,0,0,0,12370,15667,8035,100,100,?,2,?,?,?
dataset,9,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0.001,0,0,0,0,11951,15667,8035,100,100,?,1,?,?,?
dataset,9,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0.001,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,9,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,0,2,0,0,100,0,-1,0.791667,0.792762,158.333333,157.765614,2.0145,4.584963,-2.570463,1.00725,2.292481,-1.285231,-1.336428,-0.668214,-134.615436,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.007,0,0.01,0,10,0,12369,15667,8035,100,100,?,2,?,?,?
dataset,9,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0,0.01,0,10,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,9,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.600925,100,119.588587,2.0145,2.847997,-0.833497,1.00725,1.423998,-0.416749,-0,-0,-0,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.005,0,0,0,0,0,12368,15667,8035,100,100,?,2,?,?,?
dataset,9,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,10,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,2,0,0,100,0,0,1,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,?,1,1,0,0,0,1,1,1,0,0,1,1,1,0.002,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,10,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,10,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,10,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.600925,100,119.588587,2.0145,2.847997,-0.833497,1.00725,1.423998,-0.416749,-0,-0,-0,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0,0,0,0,0,12370,15667,8035,100,100,?,2,?,?,?
dataset,10,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.600925,100,119.588587,2.0145,2.847997,-0.833497,1.00725,1.423998,-0.416749,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,12437,15667,8035,100,100,?,2,?,?,?
dataset,10,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,11953,15667,8035,100,100,?,1,?,?,?
dataset,10,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,10,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.503077,100,100.116055,2.0145,2.017922,-0.003422,1.00725,1.008961,-0.001711,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0,0.01,0,10,0,11952,15667,8035,100,100,?,1,?,?,?
dataset,10,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,0,2,0,0,100,0,-1,0.791667,0.792762,158.333333,157.765614,2.0145,4.584963,-2.570463,1.00725,2.292481,-1.285231,-1.336428,-0.668214,-134.615436,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.002,0.001,0,0,0,0,12369,15667,8035,100,100,?,2,?,?,?
dataset,10,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20171005.1328,18,2,1,1,0,50,50,0,0,0.5,0.583095,100,116.04028,2.0145,2.643856,-0.629357,1.00725,1.321928,-0.314678,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.003,0,0.01,0,10,0,12369,15667,8035,100,100,?,2,?,?,?
dataset,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.514394,0.516519,102.878786,103.303773,2,2.097748,-0.097748,1,1.048874,-0.048874,-0.075972,-0.037986,-7.597183,0.5,1,0,0,0,0,0.5,1,1,0.5,0.666667,0,?,1,0.5,0,0,0.5,1,0.5,0.666667,0,0,1,0.666667,0.5,0.051,0.001,0.05,0,50,0,131499,15667,8035,100,100,?,?,-1,?,?
dataset,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.5945,0.607502,118.899908,120.897446,2.0145,2.748539,-0.73404,1.00725,1.37427,-0.36702,-0.448743,-0.224372,-45.200918,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.035,0,0.04,0,40,0,123750,15667,8035,100,100,?,?,-1,?,?
dataset,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.596941,0.604773,119.388248,120.354312,2.0145,2.707973,-0.693473,1.00725,1.353987,-0.346737,-0.472706,-0.236353,-47.614608,0,0,0,0,1,1,1,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.032,0,0.03,0,30,0,124864,15667,8035,100,100,?,?,-1,?,?
dataset,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.606291,0.633795,121.258279,126.129924,2.0145,3.048119,-1.033619,1.00725,1.524059,-0.51681,-0.451586,-0.225793,-45.487279,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.028,0,0.02,0,20,0,121502,15667,8035,100,100,?,?,-1,?,?
dataset,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.500575,0.503783,100.115004,100.256571,2.0145,2.022078,-0.007578,1.00725,1.011039,-0.003789,-0.00298,-0.00149,-0.300171,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.028,0,0.03,0,30,0,121560,15667,8035,100,100,?,?,-1,?,?
dataset,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.76443,0.773928,152.885983,154.01736,2.0145,4.612378,-2.597879,1.00725,2.306189,-1.298939,-1.202881,-0.60144,-121.163542,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.028,0,0.03,0,30,0,120655,15667,8035,100,100,?,?,-1,?,?
dataset,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.657684,0.657916,131.536896,130.930144,2.0145,3.096955,-1.082455,1.00725,1.548477,-0.541228,-0.804419,-0.40221,-81.027381,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.023,0,0.03,0,30,0,121072,15667,8035,100,100,?,?,-1,?,?
dataset,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.589005,0.589081,117.801082,117.231519,2.0145,2.566379,-0.55188,1.00725,1.28319,-0.27594,-0.486834,-0.243417,-49.037758,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.023,0,0.02,0,20,0,129750,15667,8035,100,100,?,?,-1,?,?
dataset,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.553669,0.553669,110.733838,110.184296,2.0145,2.32763,-0.31313,1.00725,1.163815,-0.156565,-0.308692,-0.154346,-31.093834,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.021,0,0.02,0,20,0,127156,15667,8035,100,100,?,?,-1,?,?
