10, insertNodeInto(freemind.modes.MindMapNode, int, freemind.modes.MindMapNode), 3.0, 2, 
26, getChild(java.lang.Object, int), 2.0, 2, 
535, isEnabled(javax.swing.JMenuItem, javax.swing.Action, java.lang.String), 2.0, 527, 
553, FormatNewNodes(freemind.modes.MindMap, freemind.modes.ModeController), 2.0, 552, 
564, openSplitPane(int, int, javax.swing.JSplitPane, int), 2.0, 561, 
572, transForm(java.io.StringWriter, java.io.InputStream, javax.xml.transform.Source, javax.xml.transform.Transformer, javax.xml.transform.TransformerFactory, javax.xml.transform.Result, javax.xml.transform.Source, java.lang.Exception), 2.0, 568, 
578, addAccumulatedIconsToTreeSet(freemind.modes.MindMapNode, java.util.TreeSet, java.util.TreeSet, java.util.Iterator, java.lang.String, freemind.modes.MindIcon), 3.0, 573, 
580, onRemoveChildren(freemind.modes.MindMapNode, freemind.modes.MindMapNode), 2.0, 573, 
600, updateMapsMenu(java.lang.String, java.lang.String, freemind.controller.StructuredMenuHolder, java.util.Iterator, freemind.view.MapModule, javax.swing.JRadioButtonMenuItem, javax.swing.ButtonGroup, freemind.controller.MapModuleManager, freemind.view.MapModule, java.util.List), 2.0, 595, 
605, addOptionSet(javax.swing.Action, String[], javax.swing.JMenu, java.lang.String, javax.swing.JRadioButtonMenuItem, java.lang.String, javax.swing.ButtonGroup, int), 4.0, 595, 
607, copyMenuItems(Component[], javax.swing.JMenu, javax.swing.JMenu, int), 2.0, 595, 
609, processKeyBinding(java.awt.event.KeyEvent, javax.swing.KeyStroke, int, boolean), 4.0, 595, 
612, addMenu(java.lang.String, javax.swing.JMenu, java.util.StringTokenizer), 2.0, 610, 
613, addMenuItem(java.lang.String, javax.swing.JMenuItem, java.util.StringTokenizer, freemind.controller.StructuredMenuItemHolder), 2.0, 610, 
614, addAction(javax.swing.Action, java.lang.String, freemind.controller.StructuredMenuItemHolder, java.util.StringTokenizer), 2.0, 610, 
618, addMenu(java.util.StringTokenizer, java.lang.Object, freemind.controller.StructuredMenuHolder.MapTokenPair), 2.0, 610, 
619, getCategoryMap(java.lang.String, java.util.Map, java.util.Vector, java.util.StringTokenizer, java.util.Map, java.util.Map, java.util.Vector), 2.0, 610, 
620, updateMenus(java.lang.String, javax.swing.JMenuBar, java.util.Map, freemind.controller.StructuredMenuHolder.MapTokenPair), 2.0, 610, 
621, updateMenus(java.lang.String, javax.swing.JPopupMenu, java.util.Map, freemind.controller.StructuredMenuHolder.MapTokenPair), 2.0, 610, 
622, updateMenus(java.lang.String, javax.swing.JToolBar, java.util.Map, freemind.controller.StructuredMenuHolder.MapTokenPair), 2.0, 610, 
624, updateMenus(freemind.controller.StructuredMenuHolder.MenuAdder, freemind.controller.StructuredMenuHolder.MenuAdder, java.util.Map, freemind.controller.StructuredMenuHolder.MenuAdderCreator, java.lang.Object, javax.swing.JMenu, java.lang.String, freemind.controller.StructuredMenuItemHolder, java.util.Map, java.util.Vector, java.util.Iterator), 3.0, 610, 
629, setSelected(javax.swing.Icon, boolean, javax.swing.JMenuItem), 2.0, 610, 
642, MapTokenPair(java.util.Map, java.lang.String, java.util.Vector), 3.0, 641, 
696, LastOpenedList(freemind.controller.Controller, java.lang.String), 2.0, 695, 
711, newMapModule(freemind.modes.MindMap, freemind.modes.ModeController, freemind.view.MapModule), 2.0, 703, 
717, sameFile(java.net.URL, java.net.URL), 2.0, 703, 
721, setMapModule(freemind.view.MapModule, freemind.modes.Mode, freemind.view.MapModule, freemind.modes.Mode), 2.0, 703, 
722, addToOrChangeInMapModules(java.lang.String, java.lang.String, freemind.view.MapModule, java.util.List, int), 2.0, 703, 
725, isMapModuleChangeAllowed(freemind.modes.Mode, freemind.modes.Mode, freemind.view.MapModule, freemind.view.MapModule), 4.0, 724, 
726, beforeMapModuleChange(freemind.view.MapModule, freemind.view.MapModule, freemind.modes.Mode, freemind.modes.Mode), 4.0, 724, 
727, afterMapClose(freemind.view.MapModule, freemind.modes.Mode), 2.0, 724, 
728, afterMapModuleChange(freemind.modes.Mode, freemind.view.MapModule, freemind.view.MapModule, freemind.modes.Mode), 4.0, 724, 
733, isMapModuleChangeAllowed(boolean, freemind.view.MapModule, freemind.modes.Mode, freemind.view.MapModule, freemind.modes.Mode, freemind.controller.MapModuleManager.MapModuleChangeObserver, java.util.Iterator), 4.0, 730, 
734, beforeMapModuleChange(freemind.modes.Mode, freemind.view.MapModule, freemind.modes.Mode, freemind.view.MapModule, java.util.Iterator, freemind.controller.MapModuleManager.MapModuleChangeObserver), 4.0, 730, 
735, afterMapModuleChange(freemind.modes.Mode, freemind.modes.Mode, freemind.view.MapModule, freemind.view.MapModule, java.util.Iterator, freemind.controller.MapModuleManager.MapModuleChangeObserver), 4.0, 730, 
737, afterMapClose(freemind.view.MapModule, freemind.modes.Mode, java.util.Iterator, freemind.controller.MapModuleManager.MapModuleChangeObserver), 2.0, 730, 
740, setMapTitle(freemind.modes.MindMap, freemind.view.MapModule, java.lang.String), 3.0, 739, 
762, lostOwnership(java.awt.datatransfer.Clipboard, java.awt.datatransfer.Transferable), 2.0, 757, 
779, getIntProperty(int, java.lang.String), 2.0, 776, 
780, setProperty(java.lang.String, java.lang.String, java.lang.String), 2.0, 776, 
781, firePropertyChanged(java.lang.String, java.lang.String, java.lang.String, java.util.Iterator, freemind.preferences.FreemindPropertyListener), 3.0, 776, 
806, showCommonJColorChooserDialog(javax.swing.JColorChooser, java.awt.Color, java.lang.String, java.awt.Component, javax.swing.JDialog, freemind.controller.Controller.ColorTracker), 3.0, 776, 
807, isMapModuleChangeAllowed(freemind.modes.Mode, freemind.view.MapModule, freemind.modes.Mode, freemind.view.MapModule), 4.0, 776, 
808, afterMapClose(freemind.modes.Mode, freemind.view.MapModule), 2.0, 776, 
809, beforeMapModuleChange(freemind.modes.ModeController, freemind.modes.Mode, freemind.view.MapModule, freemind.view.MapModule, freemind.modes.Mode), 4.0, 776, 
810, afterMapModuleChange(freemind.modes.ModeController, freemind.view.MapModule, freemind.modes.Mode, freemind.view.MapModule, freemind.modes.Mode, javax.swing.JToolBar, freemind.controller.MenuBar, java.awt.Component), 4.0, 776, 
828, informationMessage(java.lang.Object, javax.swing.JComponent), 2.0, 776, 
830, errorMessage(java.lang.Object, javax.swing.JComponent), 2.0, 776, 
848, setAttributeViewType(freemind.modes.MindMap, java.lang.String), 2.0, 776, 
871, PrintAction(boolean, freemind.controller.Controller), 2.0, 870, 
924, isSelected(javax.swing.Action, javax.swing.JMenuItem), 2.0, 921, 
928, isSelected(javax.swing.Action, javax.swing.JMenuItem), 2.0, 925, 
932, isSelected(javax.swing.Action, javax.swing.JMenuItem), 2.0, 929, 
942, isSelected(javax.swing.Action, javax.swing.JMenuItem), 2.0, 939, 
972, propertyChanged(java.lang.String, java.lang.String, java.lang.String), 3.0, 968, 
980, propertyChanged(java.lang.String, java.lang.String, java.lang.String), 3.0, 976, 
982, OpenURLAction(freemind.controller.Controller, java.lang.String, java.lang.String), 3.0, 981, 
988, paintIcon(int, java.awt.Component, java.awt.Graphics, int), 4.0, 984, 
993, FreeMindToolBar(java.lang.String, int), 2.0, 989, 
1001, paintIcon(int, java.awt.Component, int, java.awt.Graphics), 4.0, 995, 
1025, isSelected(javax.swing.Action, javax.swing.JMenuItem), 2.0, 1024, 
1054, isEnabled(javax.swing.JMenuItem, javax.swing.Action), 2.0, 1053, 
1086, apply(freemind.modes.mindmapmode.MindMapMapModel, freemind.modes.mindmapmode.MindMapNodeModel, java.lang.String), 2.0, 1085, 
1090, setArrowLinkEndPoints(java.awt.Point, freemind.modes.MindMapArrowLink, java.awt.Point), 3.0, 1088, 
1091, getActionPair(freemind.modes.MindMapArrowLink, java.awt.Point, java.awt.Point), 3.0, 1088, 
1095, createArrowLinkPointXmlAction(java.awt.Point, freemind.modes.MindMapArrowLink, java.awt.Point, freemind.controller.actions.generated.instance.ArrowLinkPointXmlAction), 3.0, 1088, 
1100, joinNodes(boolean, java.lang.String, freemind.modes.MindMapNode, java.util.List, java.util.Iterator, freemind.modes.MindMapNode, freemind.view.mindmapview.MapView, java.lang.String, boolean), 2.0, 1097, 
1101, addContent(java.lang.String, java.lang.String, boolean, String[], String[], boolean), 4.0, 1097, 
1105, apply(freemind.modes.MindMap, freemind.modes.MindMapNode), 2.0, 1102, 
1107, setFontSize(freemind.modes.MindMapNode, java.lang.String), 2.0, 1102, 
1108, getActionPair(freemind.controller.actions.generated.instance.FontSizeNodeAction, freemind.controller.actions.generated.instance.FontSizeNodeAction, freemind.modes.MindMapNode, java.lang.String), 2.0, 1102, 
1109, createFontSizeNodeAction(java.lang.String, freemind.modes.MindMapNode, freemind.controller.actions.generated.instance.FontSizeNodeAction), 2.0, 1102, 
1114, moveNodes(freemind.controller.actions.generated.instance.MoveNodesAction, freemind.controller.actions.generated.instance.MoveNodesAction, int, freemind.modes.MindMapNode, java.util.List), 3.0, 1111, 
1115, _moveNodes(java.lang.Integer, java.lang.Integer, java.util.Comparator, freemind.modes.MindMapNode, int, java.util.List, freemind.view.mindmapview.NodeView, freemind.modes.MindMapNode, java.lang.Integer, java.util.Vector, java.util.TreeSet, java.util.Iterator, freemind.view.mindmapview.MapView, freemind.view.mindmapview.NodeView, freemind.modes.MindMapNode), 3.0, 1111, 
1116, moveNodeTo(int, int, int, freemind.modes.MindMapNode, freemind.modes.MindMapNode, int, freemind.modes.MapAdapter, java.util.Vector, freemind.modes.MindMapNode, int), 3.0, 1111, 
1120, createMoveNodesAction(int, freemind.modes.MindMapNode, java.util.List, freemind.controller.actions.generated.instance.NodeListMember, freemind.controller.actions.generated.instance.MoveNodesAction, freemind.modes.MindMapNode, java.util.Iterator), 3.0, 1111, 
1122, compare(java.lang.Object, java.lang.Object, int, int), 2.0, 1121, 
1125, compare(java.lang.Object, java.lang.Object, freemind.modes.MindMapNode, int, int, freemind.modes.MindMapNode), 2.0, 1124, 
1130, setNodeBackgroundColor(freemind.controller.actions.generated.instance.NodeBackgroundColorFormatAction, freemind.controller.actions.generated.instance.NodeBackgroundColorFormatAction, java.awt.Color, freemind.modes.MindMapNode), 2.0, 1127, 
1131, createNodeBackgroundColorFormatAction(freemind.modes.MindMapNode, java.awt.Color, freemind.controller.actions.generated.instance.NodeBackgroundColorFormatAction), 2.0, 1127, 
1139, createRevertXmlAction(freemind.modes.MindMap, java.lang.String, java.lang.String, java.io.StringWriter), 3.0, 1134, 
1140, createRevertXmlAction(java.lang.String, java.lang.String, java.lang.String, freemind.controller.actions.generated.instance.RevertXmlAction), 3.0, 1134, 
1146, apply(freemind.modes.mindmapmode.MindMapMapModel, freemind.modes.mindmapmode.MindMapNodeModel), 2.0, 1145, 
1151, importExplorerFavorites(java.io.File, freemind.modes.MindMapNode, boolean, freemind.modes.MindMapNode, java.lang.String, java.io.BufferedReader, boolean, boolean, int, File[], java.lang.String, java.lang.Exception), 3.0, 1148, 
1152, addNode(freemind.modes.MindMapNode, java.lang.String, freemind.modes.MindMapNode), 2.0, 1148, 
1157, ApplyPatternAction(freemind.controller.actions.generated.instance.Pattern, freemind.modes.mindmapmode.MindMapController), 2.0, 1156, 
1158, apply(freemind.modes.mindmapmode.MindMapNodeModel, freemind.modes.mindmapmode.MindMapMapModel), 2.0, 1156, 
1159, applyPattern(freemind.controller.actions.generated.instance.Pattern, freemind.modes.MindMapNode, freemind.modes.mindmapmode.actions.ApplyPatternAction, java.lang.String, java.lang.String, freemind.controller.actions.generated.instance.PatternEdgeWidth, boolean, freemind.modes.mindmapmode.actions.ApplyPatternAction.ExternalPatternAction, freemind.modes.MindIcon, ApplyPatternAction[], java.util.List, int, java.util.ListIterator, freemind.modes.NodeAdapter, java.lang.String, java.util.Iterator, java.lang.String), 2.0, 1156, 
1164, act(freemind.controller.actions.generated.instance.Pattern, freemind.modes.MindMapNode), 2.0, 1163, 
1166, RemoveArrowLinkAction(freemind.modes.mindmapmode.MindMapController, freemind.modes.mindmapmode.MindMapArrowLinkModel), 2.0, 1165, 
1183, getActionPair(freemind.controller.actions.generated.instance.AddArrowLinkXmlAction, freemind.controller.actions.generated.instance.RemoveArrowLinkXmlAction, freemind.modes.MindMapNode, freemind.modes.MindMapNode), 2.0, 1177, 
1184, createAddArrowLinkXmlAction(freemind.modes.MindMapNode, freemind.modes.MindMapNode, java.lang.String, freemind.controller.actions.generated.instance.AddArrowLinkXmlAction), 3.0, 1177, 
1185, addLink(freemind.modes.MindMapNode, freemind.modes.MindMapNode), 2.0, 1177, 
1191, apply(freemind.modes.MindMapNode, freemind.modes.MindMap, boolean), 2.0, 1187, 
1192, getActionPair(freemind.controller.actions.generated.instance.UnderlinedNodeAction, freemind.controller.actions.generated.instance.UnderlinedNodeAction, boolean, freemind.modes.MindMapNode), 2.0, 1187, 
1193, toggleUnderlined(freemind.modes.MindMapNode, boolean, freemind.controller.actions.generated.instance.UnderlinedNodeAction), 2.0, 1187, 
1194, setUnderlined(boolean, freemind.modes.MindMapNode), 2.0, 1187, 
1195, isSelected(javax.swing.JMenuItem, javax.swing.Action), 2.0, 1187, 
1197, EdgeWidthAction(int, freemind.modes.mindmapmode.MindMapController), 2.0, 1196, 
1198, apply(freemind.modes.MindMap, freemind.modes.MindMapNode), 2.0, 1196, 
1200, setEdgeWidth(freemind.modes.MindMapNode, int), 2.0, 1196, 
1201, getActionPair(freemind.controller.actions.generated.instance.EdgeWidthFormatAction, freemind.controller.actions.generated.instance.EdgeWidthFormatAction, int, freemind.modes.MindMapNode), 2.0, 1196, 
1202, createEdgeWidthFormatAction(int, freemind.modes.MindMapNode, freemind.controller.actions.generated.instance.EdgeWidthFormatAction), 2.0, 1196, 
1204, getWidthTitle(java.lang.String, freemind.modes.mindmapmode.MindMapController, int), 2.0, 1196, 
1213, MindMapControllerHookAction(java.lang.String, freemind.modes.mindmapmode.MindMapController), 2.0, 1212, 
1223, apply(freemind.modes.MindMapNode, freemind.modes.MindMap, boolean), 2.0, 1219, 
1224, getActionPair(freemind.controller.actions.generated.instance.BoldNodeAction, freemind.controller.actions.generated.instance.BoldNodeAction, boolean, freemind.modes.MindMapNode), 2.0, 1219, 
1225, toggleBold(freemind.modes.MindMapNode, boolean, freemind.controller.actions.generated.instance.BoldNodeAction), 2.0, 1219, 
1226, setBold(boolean, freemind.modes.MindMapNode), 2.0, 1219, 
1227, isSelected(javax.swing.JMenuItem, javax.swing.Action), 2.0, 1219, 
1233, getPasteNodeAction(java.awt.datatransfer.Transferable, freemind.modes.mindmapmode.actions.PasteAction.NodeCoordinate, freemind.controller.actions.generated.instance.PasteNodeAction), 2.0, 1228, 
1234, paste(freemind.modes.MindMapNode, freemind.modes.MindMapNode), 2.0, 1228, 
1235, paste(freemind.modes.MindMapNode, boolean, boolean, java.awt.datatransfer.Transferable, boolean), 4.0, 1228, 
1237, _paste(DataFlavorHandler[], boolean, boolean, java.awt.datatransfer.Transferable, freemind.modes.MindMapNode, java.awt.datatransfer.DataFlavor, int, java.util.ListIterator, freemind.modes.mindmapmode.MindMapNodeModel, freemind.modes.mindmapmode.actions.PasteAction.DataFlavorHandler), 4.0, 1228, 
1240, insertNodeInto(freemind.modes.MindMapNode, freemind.modes.MindMapNode, boolean, boolean, freemind.modes.mindmapmode.MindMapNodeModel, boolean), 5.0, 1228, 
1241, pasteStringWithoutRedisplay(int, boolean, java.awt.datatransfer.Transferable, freemind.modes.MindMapNode, boolean, java.lang.String, java.lang.String, freemind.modes.MindMapNode, int, freemind.modes.MindMapNode, int, java.lang.String, freemind.modes.MindMapNode, int, int, int, java.util.ArrayList, String[], freemind.modes.MindMapNode, java.util.regex.Pattern, java.util.ArrayList, String[], String[], int, java.util.regex.Matcher, freemind.modes.MindMapNode), 4.0, 1228, 
1242, insertNodeInto(freemind.modes.MindMapNode, int, freemind.modes.mindmapmode.MindMapNodeModel), 3.0, 1228, 
1243, insertNodeInto(freemind.modes.MindMapNode, freemind.modes.MindMapNode), 2.0, 1228, 
1248, NodeCoordinate(boolean, boolean, freemind.modes.MindMapNode), 3.0, 1247, 
1250, NodeCoordinate(boolean, freemind.modes.MindMapNode, freemind.modes.MindMapNode, int), 2.0, 1247, 
1252, paste(java.awt.datatransfer.Transferable, boolean, freemind.modes.MindMapNode, java.lang.Object, boolean), 5.0, 1251, 
1255, paste(freemind.modes.MindMapNode, java.awt.datatransfer.Transferable, java.lang.Object, boolean, boolean, java.util.ListIterator, java.util.List, java.io.File, freemind.modes.MindMapNode), 5.0, 1254, 
1259, paste(String[], freemind.modes.MindMapNode, java.awt.datatransfer.Transferable, boolean, boolean, java.lang.Object, java.util.ListIterator, int, java.util.HashMap, java.lang.String, freemind.modes.mindmapmode.MindMapNodeModel), 5.0, 1258, 
1263, paste(java.lang.String, boolean, boolean, java.awt.datatransfer.Transferable, java.lang.Object, freemind.modes.MindMapNode, java.lang.String, java.lang.String, freemind.modes.MindMapNode, java.util.regex.Matcher), 5.0, 1262, 
1267, paste(java.lang.String, java.lang.String, java.net.URL, java.awt.datatransfer.Transferable, java.lang.Object, freemind.modes.MindMapNode, boolean, boolean, freemind.modes.MindMapNode, java.lang.String, freemind.modes.MindMapNode, java.lang.String, int, freemind.modes.MindMapNode, String[], boolean, java.net.URL, java.lang.String, java.net.MalformedURLException, java.net.MalformedURLException), 5.0, 1266, 
1270, paste(java.awt.datatransfer.Transferable, boolean, freemind.modes.MindMapNode, java.lang.Object, boolean), 5.0, 1269, 
1274, EdgeStyleAction(java.lang.String, freemind.modes.mindmapmode.MindMapController), 2.0, 1273, 
1275, apply(freemind.modes.MindMap, freemind.modes.MindMapNode), 2.0, 1273, 
1277, setEdgeStyle(freemind.modes.MindMapNode, java.lang.String), 2.0, 1273, 
1278, getActionPair(java.lang.String, freemind.controller.actions.generated.instance.EdgeStyleFormatAction, freemind.controller.actions.generated.instance.EdgeStyleFormatAction, freemind.modes.MindMapNode, java.lang.String), 2.0, 1273, 
1279, createNodeStyleFormatAction(freemind.modes.MindMapNode, java.lang.String, freemind.controller.actions.generated.instance.EdgeStyleFormatAction), 2.0, 1273, 
1283, NodeHookAction(java.lang.String, freemind.modes.mindmapmode.MindMapController), 2.0, 1281, 
1285, addHook(freemind.controller.actions.generated.instance.XmlAction, freemind.controller.actions.generated.instance.HookNodeAction, java.lang.String, freemind.modes.MindMapNode, java.util.List), 3.0, 1281, 
1286, createHookNodeUndoAction(freemind.modes.MindMapNode, java.util.List, java.lang.String, java.util.Collection, freemind.extensions.PermanentNodeHook, freemind.modes.MindMapNode, freemind.controller.actions.generated.instance.CompoundAction, freemind.extensions.HookInstanciationMethod, java.util.Iterator, freemind.extensions.StatefulNodeHook, java.util.Iterator, freemind.modes.MindMapNode, freemind.controller.actions.generated.instance.XmlAction), 3.0, 1281, 
1287, invoke(java.util.List, freemind.modes.MindMapNode), 2.0, 1281, 
1288, invoke(java.util.List, java.lang.String, freemind.modes.MindMapNode, freemind.modes.MindMapNode, freemind.extensions.NodeHook, freemind.modes.MindMapNode, java.util.Iterator, java.util.Iterator, java.util.Iterator, freemind.extensions.HookInstanciationMethod, java.util.Collection, freemind.extensions.PermanentNodeHook), 3.0, 1281, 
1289, finishInvocation(freemind.modes.MindMapNode, freemind.modes.MindMapNode, java.util.Collection, java.util.List, java.util.Iterator, freemind.view.mindmapview.NodeView, freemind.modes.MindMapNode, freemind.view.mindmapview.NodeView), 4.0, 1281, 
1292, isEnabled(javax.swing.Action, javax.swing.JMenuItem, java.lang.Object, freemind.extensions.HookFactory, freemind.controller.MenuItemEnabledListener), 2.0, 1281, 
1293, createHookNodeAction(freemind.modes.MindMapNode, java.lang.String, java.util.List, freemind.modes.MindMapNode, java.util.Iterator, freemind.controller.actions.generated.instance.NodeListMember, freemind.controller.actions.generated.instance.HookNodeAction), 3.0, 1281, 
