@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 6\nSize of the tree: 11\n'}
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric

@data

dataset,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.363636,0.439133,99.604743,105.091996,2.325203,2.526546,-0.201343,1.162602,1.263273,-0.100671,0.129283,0.064642,9.63261,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0.015625,0,15.625,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.57735,91.304348,138.169856,2.325203,1074,-1071.674797,1.162602,537,-535.837398,0.241008,0.120504,17.957015,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,10349,16017,8385,50,33.333333,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.540848,91.304348,129.434334,2.325203,1074,-1071.674797,1.162602,537,-535.837398,0.241008,0.120504,17.957015,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,1,1,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.75,0.75,0.333333,0.5,0.002,0,0,0,0,0,10349,16017,8385,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.363636,0.439133,99.604743,105.091996,2.325203,2.526546,-0.201343,1.162602,1.263273,-0.100671,0.129283,0.064642,9.63261,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,0,2,0,0,100,0,0,0.625,0.743023,131.25,136.50206,5.325203,1077,-1071.674797,2.662602,538.5,-535.837398,-0.948134,-0.474067,-77.608049,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0,0,1,1,0,0,0,0,0.5,0.5,0,0,0.001,0,0,0,0,0,9541,16017,8385,50,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.363636,0.439133,99.604743,105.091996,2.325203,2.526546,-0.201343,1.162602,1.263273,-0.100671,0.129283,0.064642,9.63261,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.540848,91.304348,129.434334,2.325203,1074,-1071.674797,1.162602,537,-535.837398,0.241008,0.120504,17.957015,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,1,1,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.75,0.75,0.333333,0.5,0.002,0,0,0,0,0,10349,16017,8385,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.57735,91.304348,138.169856,2.325203,1074,-1071.674797,1.162602,537,-535.837398,0.241008,0.120504,17.957015,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,10349,16017,8385,50,33.333333,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,5,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.375,0.489473,102.717391,117.139195,2.325203,3.415037,-1.089834,1.162602,1.707519,-0.544917,0.099536,0.049768,7.416197,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,5,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,0,2,0,0,100,0,0,0.625,0.743023,131.25,136.50206,5.325203,1077,-1071.674797,2.662602,538.5,-535.837398,-0.948134,-0.474067,-77.608049,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0,0,1,1,0,0,0,0,0.5,0.5,0,0,0.001,0,0,0,0,0,9541,16017,8385,50,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,5,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.25,0.411074,71.590909,104.175566,2.140779,2,0.140779,1.070389,1,0.070389,0.552541,0.276271,40.727754,0.5,1,0,0,0,0,0.5,1,1,0.5,0.666667,0,?,1,0.5,0,0,0.5,1,0.5,0.666667,0,0,1,0.666667,0.5,0.001,0,0.015625,0,15.625,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,6,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.488552,95.454545,123.810413,2.140779,3.33985,-1.199071,1.070389,1.669925,-0.599536,0.137504,0.068752,10.135374,0.5,1,0,0,0,0,0.5,1,1,0.5,0.666667,0,?,1,0.5,0,0,0.5,1,0.5,0.666667,0,0,1,0.666667,0.5,0.002,0,0,0,0,0,9541,16017,8385,100,83.333333,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,6,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,0,2,0,0,100,0,-1,0.62963,0.753592,172.463768,180.347588,2.325203,1077.169925,-1074.844722,1.162602,538.584963,-537.422361,-1.592342,-0.796171,-118.642114,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0,0,0,0,9541,16017,8385,50,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.540848,91.304348,129.434334,2.325203,1074,-1071.674797,1.162602,537,-535.837398,0.241008,0.120504,17.957015,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,1,1,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.75,0.75,0.333333,0.5,0.002,0,0,0,0,0,10349,16017,8385,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.001,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.363636,0.439133,99.604743,105.091996,2.325203,2.526546,-0.201343,1.162602,1.263273,-0.100671,0.129283,0.064642,9.63261,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0.015625,0,15.625,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.166667,0.288675,45.652174,69.084928,2.325203,1,1.325203,1.162602,0.5,0.662602,1.321928,0.660964,98.494131,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,11157,16017,8385,100,50,'Number of leaves: 6\nSize of the tree: 11\n',6,?,11,6
dataset,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0.333333,0.333333,0.509175,70,93.541435,5.325203,1074,-1068.674797,2.662602,537,-534.337398,0.862496,0.431248,70.598352,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.001,0,0,0,0,0,9541,16017,8385,50,50,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.333333,0.387564,95.454545,98.217666,2.140779,2,0.140779,1.070389,1,0.070389,0.140779,0.070389,10.376783,1,2,0,0,0,0,0,0,1,1,1,0,?,1,1,0,0,0,1,1,1,0,0,1,1,1,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,0,2,0,0,100,0,-1,0.605023,0.718243,165.723645,171.887943,2.325203,1076.434937,-1074.109734,1.162602,538.217469,-537.054867,-1.46726,-0.73363,-109.322528,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.002,0,0,0,0,0,9945,16017,8385,50,66.666667,'Number of leaves: 3\nSize of the tree: 5\n',3,?,5,3
dataset,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.363636,0.439133,99.604743,105.091996,2.325203,2.526546,-0.201343,1.162602,1.263273,-0.100671,0.129283,0.064642,9.63261,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.57735,91.304348,138.169856,2.325203,1074,-1071.674797,1.162602,537,-535.837398,0.241008,0.120504,17.957015,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,10349,16017,8385,50,33.333333,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.375,0.489473,102.717391,117.139195,2.325203,3.415037,-1.089834,1.162602,1.707519,-0.544917,0.099536,0.049768,7.416197,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,0,2,0,0,100,0,0,0.625,0.743023,131.25,136.50206,5.325203,1077,-1071.674797,2.662602,538.5,-535.837398,-0.948134,-0.474067,-77.608049,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0,0,1,1,0,0,0,0,0.5,0.5,0,0,0.001,0,0,0,0,0,9541,16017,8385,50,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.363636,0.439133,99.604743,105.091996,2.325203,2.526546,-0.201343,1.162602,1.263273,-0.100671,0.129283,0.064642,9.63261,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.388889,0.544331,106.521739,130.267789,2.325203,1074.263034,-1071.937831,1.162602,537.131517,-535.968916,-0.022026,-0.011013,-1.641135,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.002,0,0.015625,0,15.625,0,10349,16017,8385,50,66.666667,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,0,2,0,0,100,0,-1,0.666667,0.763763,182.608696,182.781539,2.325203,2148,-2145.674797,1.162602,1074,-1072.837398,-1.762267,-0.881134,-131.302875,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0,0,0,0,9945,16017,8385,0,50,'Number of leaves: 3\nSize of the tree: 5\n',3,?,5,3
dataset,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.333333,0.57735,91.304348,138.169856,2.325203,1074,-1071.674797,1.162602,537,-535.837398,0.241008,0.120504,17.957015,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,10349,16017,8385,50,33.333333,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.351852,0.41574,96.376812,99.493668,2.325203,2.210567,0.114636,1.162602,1.105283,0.057318,0.114636,0.057318,8.541309,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,0,2,0,0,100,0,0,0.545455,0.634195,156.198347,160.719816,2.140779,4.918863,-2.778085,1.070389,2.459432,-1.389042,-1.286758,-0.643379,-94.846855,0,0,0,0,0,0,1,2,0,0,0,0,?,1,0,0,0,1,0,0,0,0,0,1,0,0,0.001,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0.333333,0.333333,0.509175,70,93.541435,5.325203,1074,-1068.674797,2.662602,537,-534.337398,0.862496,0.431248,70.598352,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0,0,0,0,0,0,9541,16017,8385,50,50,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.333333,0.387564,95.454545,98.217666,2.140779,2,0.140779,1.070389,1,0.070389,0.140779,0.070389,10.376783,1,2,0,0,0,0,0,0,1,1,1,0,?,1,1,0,0,0,1,1,1,0,0,1,1,1,0.001,0,0,0,0,0,8896,16017,8385,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,2,0,0,100,0,0,1,0.138889,0.220479,38.043478,52.764485,2.325203,0.777608,1.547596,1.162602,0.388804,0.773798,1.547596,0.773798,115.308154,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9541,16017,8385,100,66.666667,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1849,18,2,1,1,0,50,50,0,0,0.375,0.489473,102.717391,117.139195,2.325203,3.415037,-1.089834,1.162602,1.707519,-0.544917,0.099536,0.049768,7.416197,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,9541,16017,8385,100,100,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
